loss,overall_rmse,overall_rms_abundance_angle_distance,sum_per_class_rmse,val_loss,val_overall_rmse,val_overall_rms_abundance_angle_distance,val_sum_per_class_rmse,TimeHistory
5.784905079053715e-05,0.007499776314944029,0.025179658085107803,0.04379291832447052,6.377957470249385e-05,0.007849832996726036,0.02724362723529339,0.04559287801384926,39.470816135406494
5.269635948934592e-05,0.007180729880928993,0.024105533957481384,0.041978202760219574,7.450634439010173e-05,0.008538340218365192,0.028824348002672195,0.04995064064860344,39.37994956970215
5.253214476397261e-05,0.007173214107751846,0.024073390290141106,0.04190409928560257,8.403109677601606e-05,0.009069297462701797,0.03011309541761875,0.051886022090911865,39.67746686935425
5.900024916627444e-05,0.007582325022667646,0.025402143597602844,0.04432518407702446,7.480156637029722e-05,0.008544606156647205,0.029026169329881668,0.04949304088950157,39.406835317611694
5.102205614093691e-05,0.007071839179843664,0.023656990379095078,0.04128069058060646,6.829974881839007e-05,0.008145706728100777,0.027949389070272446,0.04708167910575867,39.51631999015808
5.2420145948417485e-05,0.007148176897317171,0.02389640174806118,0.04171793907880783,7.511800504289567e-05,0.00856941007077694,0.029130876064300537,0.04964473843574524,39.442936182022095
5.4418858780991286e-05,0.00728355860337615,0.02433892711997032,0.042519841343164444,6.393937655957416e-05,0.007882569916546345,0.0265978816896677,0.04561980813741684,39.80229115486145
4.784538032254204e-05,0.00684006093069911,0.02286362461745739,0.03992791473865509,0.00011154793173773214,0.010476530529558659,0.03499789535999298,0.06103706359863281,39.647778272628784
4.851043922826648e-05,0.006875758990645409,0.022996874526143074,0.04006357118487358,7.755060505587608e-05,0.008693758398294449,0.030373504385352135,0.05008611083030701,39.55283069610596
4.963447281625122e-05,0.006956796161830425,0.023295307531952858,0.040640633553266525,5.653201151289977e-05,0.007419391069561243,0.025000683963298798,0.04354753717780113,39.483017683029175
