loss,overall_rmse,overall_rms_abundance_angle_distance,sum_per_class_rmse,val_loss,val_overall_rmse,val_overall_rms_abundance_angle_distance,val_sum_per_class_rmse,TimeHistory
0.0017565095331519842,0.03430287539958954,0.11694195866584778,0.2024177759885788,0.0017446851124987006,0.0344487726688385,0.11686811596155167,0.20169751346111298,43.2228741645813
0.0016730903880670667,0.03361760079860687,0.1141468957066536,0.19839870929718018,0.0016108019044622779,0.032996367663145065,0.11175171285867691,0.19236606359481812,43.26867747306824
0.001601430936716497,0.03309514746069908,0.11210083961486816,0.1952654868364334,0.0016198520315811038,0.033577509224414825,0.11394438147544861,0.19776691496372223,43.44231557846069
0.0015406161546707153,0.03256070241332054,0.11055588722229004,0.1921142190694809,0.0015164428623393178,0.032473038882017136,0.11052171885967255,0.19028271734714508,43.15054488182068
0.0014809883432462811,0.03209079056978226,0.10845507681369781,0.18937139213085175,0.0014378005871549249,0.031599149107933044,0.10766392946243286,0.18480129539966583,43.59402680397034
0.0014428134309127927,0.03180704638361931,0.1075974628329277,0.18752235174179077,0.001368437078781426,0.030854003503918648,0.10269741714000702,0.18127962946891785,43.12122344970703
0.001387996133416891,0.0313292033970356,0.10601462423801422,0.18469282984733582,0.0013878864701837301,0.03149358928203583,0.10581685602664948,0.18468177318572998,43.64290142059326
0.0013270712224766612,0.030662938952445984,0.10384880751371384,0.18081340193748474,0.0012374743819236755,0.029328102245926857,0.0993378609418869,0.17302410304546356,43.61956858634949
0.0013069717679172754,0.030574562028050423,0.10327676683664322,0.18024548888206482,0.0011853596661239862,0.028703946620225906,0.09627342969179153,0.16837364435195923,43.52781367301941
0.0012667228002101183,0.030185038223862648,0.10197162628173828,0.1777307540178299,0.001234591007232666,0.029756855219602585,0.1030055582523346,0.17277194559574127,43.05414938926697
0.001226760447025299,0.029778318479657173,0.10065779089927673,0.1753300428390503,0.0013487533433362842,0.031867433339357376,0.10503129661083221,0.18790167570114136,43.28686594963074
0.0011992226354777813,0.029532374814152718,0.09968497604131699,0.17406189441680908,0.0012711508898064494,0.030849725008010864,0.10149987041950226,0.18033763766288757,42.91869068145752
0.0011758246691897511,0.029359176754951477,0.09892894327640533,0.17280283570289612,0.001142885535955429,0.028864247724413872,0.09862728416919708,0.1689605861902237,43.48166275024414
0.0011254637502133846,0.028673075139522552,0.09680598974227905,0.16890276968479156,0.0011203259928151965,0.028712542727589607,0.09636320173740387,0.1689855456352234,43.04742193222046
0.0010998605284839869,0.028413433581590652,0.09595317393541336,0.1673305481672287,0.0012513488763943315,0.031099140644073486,0.10534654557704926,0.18216153979301453,43.270962953567505
0.0010704929009079933,0.028109092265367508,0.09452912956476212,0.16539692878723145,0.0012102568289265037,0.030556736513972282,0.10278382897377014,0.18028943240642548,43.43480563163757
0.0010470696724951267,0.027835534885525703,0.0939222127199173,0.16386836767196655,0.0011293445713818073,0.029345231130719185,0.09698019176721573,0.1713903844356537,43.346452713012695
0.001037275418639183,0.02779282256960869,0.09379660338163376,0.1635390967130661,0.0011109192855656147,0.029144028201699257,0.09743338823318481,0.17199060320854187,43.08763360977173
0.0010042584035545588,0.027341611683368683,0.09226721525192261,0.16101406514644623,0.0010255431989207864,0.02779378928244114,0.09203401207923889,0.16239671409130096,43.081016063690186
0.001000582822598517,0.02740052528679371,0.09220966696739197,0.16140136122703552,0.0010567333083599806,0.028485417366027832,0.09440118074417114,0.16818368434906006,43.31242084503174
0.0009751222678460181,0.027079680934548378,0.09144939482212067,0.15941715240478516,0.0011397849302738905,0.030027175322175026,0.09968006610870361,0.1760515570640564,43.68885517120361
0.0009492043755017221,0.026707950979471207,0.0897887572646141,0.15717042982578278,0.0012162646744400263,0.0313563197851181,0.10502707958221436,0.18605029582977295,43.39925575256348
0.0009264298714697361,0.026393933221697807,0.08902700990438461,0.15523414313793182,0.0011893692426383495,0.031017614528536797,0.10291942954063416,0.1813589483499527,43.1767852306366
0.0009154048748314381,0.02629072219133377,0.08850407600402832,0.1547297239303589,0.0010260856943205,0.02839348465204239,0.09442190825939178,0.16757409274578094,43.45485043525696
0.0008984135929495096,0.026089482009410858,0.08792055398225784,0.15344880521297455,0.0010105692781507969,0.02819247916340828,0.09409376233816147,0.16468633711338043,43.71799564361572
0.0008873545448295772,0.025968214496970177,0.08764969557523727,0.15272845327854156,0.0010517629561945796,0.02894205041229725,0.0971422865986824,0.1677836924791336,43.417479515075684
0.0008713310235179961,0.025731615722179413,0.08668000251054764,0.1511937975883484,0.0009868621127679944,0.02793167158961296,0.09301431477069855,0.16391998529434204,43.66065239906311
0.0008432867471128702,0.025296490639448166,0.08490441739559174,0.14888818562030792,0.0008823241805657744,0.02608703449368477,0.08642585575580597,0.15194369852542877,43.2195041179657
0.0008353161392733455,0.025219598785042763,0.08500488847494125,0.14840447902679443,0.0009296757052652538,0.02706947922706604,0.08875930309295654,0.15774837136268616,43.45848751068115
0.0008287351811304688,0.025148095563054085,0.08433334529399872,0.1478663831949234,0.0008523157448507845,0.025680528953671455,0.08544214069843292,0.15089714527130127,43.31203007698059
0.0008036676445044577,0.024745352566242218,0.08341502398252487,0.14546938240528107,0.0010419499594718218,0.02923397533595562,0.09740661829710007,0.17069321870803833,43.29822301864624
0.0008029245072975755,0.024809380993247032,0.08323930203914642,0.14566783607006073,0.0008733210852369666,0.026261933147907257,0.08579832315444946,0.15536727011203766,43.28389763832092
0.0007860022597014904,0.02452365681529045,0.082338847219944,0.1442251354455948,0.0008679551538079977,0.026179565116763115,0.0881507471203804,0.15381431579589844,43.41557812690735
0.0007805413915775716,0.024494703859090805,0.08245076984167099,0.14392143487930298,0.001006737002171576,0.028786955401301384,0.09610908478498459,0.17018546164035797,43.503713846206665
0.0007589296437799931,0.024125035852193832,0.08087974786758423,0.14187824726104736,0.0009315615752711892,0.02751385234296322,0.09250739216804504,0.16189934313297272,43.36567831039429
0.0007586016436107457,0.024210147559642792,0.08135955035686493,0.14232949912548065,0.0008061067201197147,0.025189174339175224,0.08111114799976349,0.1469549983739853,43.472769021987915
0.0007507992559112608,0.02409818209707737,0.08085087686777115,0.14163009822368622,0.0008066287846304476,0.025243213400244713,0.0837348997592926,0.14769306778907776,43.03161859512329
0.0007452113786712289,0.023990051820874214,0.08047059923410416,0.1409216672182083,0.0007245118031278253,0.02363925240933895,0.07843147218227386,0.138626366853714,43.04891085624695
0.0007294227252714336,0.02375355176627636,0.07983974367380142,0.13969767093658447,0.0012101823231205344,0.03235020115971565,0.1065269261598587,0.1889553964138031,43.01897883415222
0.0007098217029124498,0.023428773507475853,0.07878487557172775,0.13782675564289093,0.0006966011133044958,0.02314174547791481,0.07662305235862732,0.13585790991783142,43.320749044418335
0.0007129323203116655,0.023487700149416924,0.07894689589738846,0.13822713494300842,0.0009058238356374204,0.02733711339533329,0.08979212492704391,0.1576794981956482,43.142345666885376
0.000694676476996392,0.023189563304185867,0.07801768183708191,0.13630889356136322,0.0009257541969418526,0.027768105268478394,0.0916142612695694,0.16067306697368622,43.54599642753601
0.0006920211599208415,0.023168066516518593,0.07787473499774933,0.1361899971961975,0.0008344658417627215,0.02609269693493843,0.08396776765584946,0.15347501635551453,43.32417058944702
0.0006743911071680486,0.02286415360867977,0.07676663994789124,0.13438375294208527,0.0007366797071881592,0.024227529764175415,0.08023175597190857,0.1421567052602768,43.55294919013977
0.0006685297121293843,0.022788751870393753,0.07647174596786499,0.13386563956737518,0.0008360230713151395,0.026196202263236046,0.08841319382190704,0.15255321562290192,43.34877038002014
0.0006655796896666288,0.02278108336031437,0.07654354721307755,0.133868008852005,0.0008144565508700907,0.02586326189339161,0.08527956902980804,0.15090975165367126,43.34109139442444
0.000656080199405551,0.022613801062107086,0.07584510743618011,0.13277535140514374,0.0007425218936987221,0.024467041715979576,0.07968215644359589,0.14299631118774414,43.37697887420654
0.0006443368620239198,0.022418484091758728,0.07521207630634308,0.1318177729845047,0.0007283131708391011,0.024215897545218468,0.07997778058052063,0.14164580404758453,43.55092644691467
0.0006442324374802411,0.022410564124584198,0.07528681308031082,0.1317535936832428,0.0006960587343201041,0.023604024201631546,0.07693763822317123,0.1382094919681549,43.21688723564148
0.0006277994252741337,0.022119823843240738,0.07429052144289017,0.13000017404556274,0.0006965186330489814,0.02363727055490017,0.0781179815530777,0.13900835812091827,43.503833532333374
0.00062955217435956,0.02219356782734394,0.0745040774345398,0.13051146268844604,0.0007568902801722288,0.024924498051404953,0.08062777668237686,0.14695686101913452,43.21179246902466
0.0006299994420260191,0.02224767953157425,0.07466362416744232,0.13083109259605408,0.000729425810277462,0.024372655898332596,0.08062037825584412,0.14385272562503815,43.796979904174805
0.0006132105481810868,0.021901581436395645,0.07363027334213257,0.12860345840454102,0.0007109744474291801,0.024061113595962524,0.07948388904333115,0.14067621529102325,43.70327043533325
0.0006054889527149498,0.021777477115392685,0.07315674424171448,0.1279745250940323,0.000677053234539926,0.023374035954475403,0.07704094797372818,0.1368810087442398,43.29108715057373
0.0006071439129300416,0.021823881193995476,0.07325739413499832,0.12828421592712402,0.0006458021234720945,0.022741766646504402,0.07527227699756622,0.13307271897792816,43.147477865219116
0.0005921550909988582,0.021556032821536064,0.0721886083483696,0.12673704326152802,0.0008186118793673813,0.026302596554160118,0.0854487419128418,0.15575438737869263,43.4229462146759
0.0005968718905933201,0.021667569875717163,0.07265016436576843,0.1273217499256134,0.0007911943830549717,0.02577296830713749,0.08465399593114853,0.15248869359493256,43.54130172729492
0.0005827157292515039,0.02138698846101761,0.0715666264295578,0.12581905722618103,0.0007267146720550954,0.02452641911804676,0.08151889592409134,0.14438195526599884,43.372544288635254
0.0005832999013364315,0.021428504958748817,0.0718645378947258,0.12601670622825623,0.0008281210903078318,0.02656201645731926,0.08750396966934204,0.15620028972625732,43.53905653953552
0.0005797822959721088,0.02137766405940056,0.07182417064905167,0.12571673095226288,0.0006520874449051917,0.02303394488990307,0.07603539526462555,0.13479629158973694,42.919872522354126
0.000567534938454628,0.02114013582468033,0.07098950445652008,0.12424125522375107,0.0007796154823154211,0.025690125301480293,0.08322293311357498,0.14969591796398163,43.647889137268066
0.0005659880116581917,0.02110760472714901,0.07068201154470444,0.12403277307748795,0.000679127115290612,0.0236564539372921,0.07894526422023773,0.13891811668872833,43.46201157569885
0.0005535492673516273,0.020871538668870926,0.07015205174684525,0.12271974235773087,0.000695864437147975,0.024055808782577515,0.07954352349042892,0.14271076023578644,43.39779472351074
0.0005475401412695646,0.02075318433344364,0.0695464238524437,0.1220545768737793,0.0007674052030779421,0.025537453591823578,0.08280382305383682,0.14919273555278778,43.44386410713196
0.0005575063987635076,0.021001750603318214,0.07049433141946793,0.12341203540563583,0.0007492784061469138,0.025197681039571762,0.08203932642936707,0.14833013713359833,43.494905948638916
0.0005543216830119491,0.02097196877002716,0.07038463652133942,0.12320209294557571,0.0006014172686263919,0.0220680832862854,0.07388310134410858,0.1298302710056305,43.336440086364746
0.0005379764479584992,0.02061900682747364,0.06907571852207184,0.12124764174222946,0.0006165049853734672,0.02244110405445099,0.0727243721485138,0.13241450488567352,43.375248432159424
0.0005391868180595338,0.020650429651141167,0.0690343827009201,0.12133408337831497,0.0006195532041601837,0.022544359788298607,0.07449104636907578,0.13277968764305115,43.20499324798584
0.0005305701051838696,0.020481429994106293,0.0686560794711113,0.12032674252986908,0.0008122582221403718,0.026492195203900337,0.08679092675447464,0.15486708283424377,43.554607629776
0.0005232187686488032,0.020319009199738503,0.06817085295915604,0.11933332681655884,0.0006761054391972721,0.02380388416349888,0.07720626145601273,0.1406852751970291,43.506402015686035
0.000521110079716891,0.020316291600465775,0.06799320131540298,0.11940079927444458,0.0007845267537049949,0.025997275486588478,0.08406400680541992,0.15247796475887299,43.29894781112671
0.0005184487672522664,0.020258944481611252,0.06787858158349991,0.11901784688234329,0.0007075685425661504,0.02449232153594494,0.08034311234951019,0.14485716819763184,43.18513894081116
0.0005151808727532625,0.020212164148688316,0.06776433438062668,0.11876916885375977,0.0006286119460128248,0.02283886820077896,0.07528373599052429,0.1329665333032608,43.41599941253662
0.000507668184582144,0.020030304789543152,0.06702526658773422,0.11769240349531174,0.0006749531603418291,0.023883748799562454,0.07779344916343689,0.13977870345115662,42.960519313812256
0.0005074538639746606,0.020056355744600296,0.06709632277488708,0.1177421361207962,0.000557068211492151,0.02128288708627224,0.06868396699428558,0.12397432327270508,43.54745578765869
0.0005076508969068527,0.02009165845811367,0.0674389898777008,0.11805853992700577,0.0005799133214168251,0.021843912079930305,0.07198687642812729,0.12785696983337402,43.20966982841492
0.0004910790594294667,0.01969665102660656,0.06615439057350159,0.11581337451934814,0.0006768699968233705,0.02397642657160759,0.07784375548362732,0.14118820428848267,43.28812098503113
0.0004930106806568801,0.019800225272774696,0.06631530076265335,0.11633575707674026,0.000597217702306807,0.02225932851433754,0.07563736289739609,0.13138140738010406,43.365442752838135
0.0004876875609625131,0.019658811390399933,0.06585259735584259,0.11551900953054428,0.0006275515188463032,0.02295839414000511,0.07723045349121094,0.1351555436849594,43.42526650428772
0.0004957562778145075,0.01987682469189167,0.06641729176044464,0.11686684191226959,0.0005463716224767268,0.02113346755504608,0.06907598674297333,0.12333621829748154,43.207457542419434
0.0004769792139995843,0.01944722980260849,0.06523434817790985,0.11439842730760574,0.0005051958723925054,0.020174767822027206,0.06668318808078766,0.1183505430817604,42.994324684143066
0.00048340129433199763,0.019608475267887115,0.06563160568475723,0.11521679162979126,0.0006187934195622802,0.022819817066192627,0.07386280596256256,0.13349422812461853,43.19041132926941
0.0004748179344460368,0.019426442682743073,0.06480034440755844,0.11427699029445648,0.0007073695305734873,0.02466483972966671,0.08283159881830215,0.14365944266319275,43.10372757911682
0.0004782710166182369,0.019527103751897812,0.06520629674196243,0.11471550166606903,0.0006783392163924873,0.024121133610606194,0.0778484120965004,0.14188392460346222,43.362961530685425
0.0004732983070425689,0.01943492889404297,0.06489793211221695,0.11414637416601181,0.0006376896635629237,0.023277755826711655,0.07753929495811462,0.13753078877925873,43.15234899520874
0.00047106415149755776,0.019344942644238472,0.06474155187606812,0.11363044381141663,0.0006223675445653498,0.022945206612348557,0.07441180944442749,0.1352507621049881,43.35090637207031
0.0004640516999643296,0.019195182248950005,0.06400461494922638,0.11266911029815674,0.0005756350583396852,0.02194141037762165,0.07070950418710709,0.1294015496969223,43.26150846481323
0.0004521700902841985,0.018924595788121223,0.06342484056949615,0.11137362569570541,0.0005352459847927094,0.021022062748670578,0.06884358823299408,0.12391569465398788,43.45581078529358
0.0004626268055289984,0.01923316903412342,0.06433292478322983,0.11308316141366959,0.0005516178789548576,0.021413123235106468,0.06922940909862518,0.12467826157808304,43.26701235771179
0.000451616826467216,0.018959956243634224,0.06352411955595016,0.111548513174057,0.0005843970575369895,0.02217946946620941,0.07230165600776672,0.1300266683101654,43.62685704231262
0.0004653376236092299,0.019300449639558792,0.06443042308092117,0.1133660227060318,0.0005941825802437961,0.02240711636841297,0.0726812407374382,0.13040977716445923,43.16480469703674
0.00044441965292207897,0.018788838759064674,0.0627845898270607,0.11049268394708633,0.0006907569477334619,0.024503935128450394,0.08069015294313431,0.14333371818065643,42.971665382385254
0.0004467604449018836,0.018894018605351448,0.06318534910678864,0.11097440868616104,0.0006436171242967248,0.023530853912234306,0.0736481174826622,0.13627713918685913,43.20404815673828
0.00044017378240823746,0.018697939813137054,0.062411192804574966,0.11007072031497955,0.0005204901681281626,0.02075187861919403,0.06712880730628967,0.12234525382518768,43.160417795181274
0.00043554737931117415,0.018612738698720932,0.06251536309719086,0.1094786673784256,0.0005455928039737046,0.021363234147429466,0.06888321042060852,0.1244080513715744,42.86068868637085
0.0004374544369056821,0.018682332709431648,0.06224415823817253,0.1097206249833107,0.00048235946451313794,0.0198395773768425,0.06459534913301468,0.11661196500062943,43.26002764701843
0.0004399670579005033,0.018750136718153954,0.06271734088659286,0.11023669689893723,0.0005769522394984961,0.022085510194301605,0.07328210771083832,0.12736421823501587,43.593411684036255
0.0004324249748606235,0.018580516800284386,0.06212827190756798,0.1092875525355339,0.0004958402714692056,0.02022412046790123,0.06896594911813736,0.11941821128129959,43.5351984500885
0.0004213492793496698,0.018300751224160194,0.0610085092484951,0.10772375017404556,0.0005212462856434286,0.020852912217378616,0.0680072158575058,0.12265481054782867,43.72662663459778
0.00042491493513807654,0.018411345779895782,0.06157828867435455,0.10821354389190674,0.0005883982521481812,0.022421754896640778,0.07382521033287048,0.13119235634803772,43.13190484046936
0.0004259515553712845,0.018425289541482925,0.0615936741232872,0.10830040276050568,0.0005349189741536975,0.021200602874159813,0.06905698776245117,0.12497851997613907,43.61903190612793
0.0004229636979289353,0.01836046576499939,0.06121891364455223,0.10818760842084885,0.0004660214181058109,0.01950298622250557,0.06315099447965622,0.11336445808410645,43.1378014087677
0.000421416771132499,0.018363310024142265,0.06111666560173035,0.10789826512336731,0.0005710698897019029,0.022081470116972923,0.07393552362918854,0.13063649833202362,43.80602288246155
0.0004202852142043412,0.018322588875889778,0.061207737773656845,0.10765346139669418,0.000570375588722527,0.02201014943420887,0.07198698073625565,0.12819305062294006,43.26206874847412
0.0004169688909314573,0.01825663074851036,0.061018187552690506,0.10732028633356094,0.0004980335361324251,0.020361803472042084,0.0667419508099556,0.11907129734754562,43.244739055633545
0.00040656098281033337,0.017990728840231895,0.06012393534183502,0.10571083426475525,0.000490381964482367,0.020178817212581635,0.06539445370435715,0.11837106198072433,43.07164907455444
0.0004082159430254251,0.01805187202990055,0.060400962829589844,0.10609152913093567,0.0004527236451394856,0.019244013354182243,0.06263591349124908,0.1140456572175026,43.474546909332275
0.00040650489972904325,0.018021810799837112,0.06022809445858002,0.10596511512994766,0.0004952902672812343,0.020346185192465782,0.06421387940645218,0.12000619620084763,43.275381326675415
0.0004023181681986898,0.017951881512999535,0.05994388088583946,0.10547413676977158,0.0004424771177582443,0.019015859812498093,0.06158490851521492,0.11173107475042343,43.17559099197388
0.00041076968773268163,0.018111160025000572,0.06015777215361595,0.10635115951299667,0.0005417545908130705,0.021475959569215775,0.07042364776134491,0.12697084248065948,43.15979480743408
0.00039361289236694574,0.01769743114709854,0.059214912354946136,0.10415242612361908,0.000451614469056949,0.01928544044494629,0.06196299567818642,0.11434435844421387,43.47657752037048
0.0003950126119889319,0.017750881612300873,0.0592440664768219,0.10442017763853073,0.0005680591566488147,0.02209777571260929,0.07183404266834259,0.1292446106672287,43.247437477111816
0.00039611782995052636,0.017799686640501022,0.059353865683078766,0.10465212911367416,0.000608751957770437,0.02301858924329281,0.07293074578046799,0.1350100338459015,43.44936466217041
0.00039584454498253763,0.017793871462345123,0.05932964012026787,0.10459163784980774,0.00044622895075008273,0.019167760387063026,0.06044110283255577,0.11322270333766937,43.08256530761719
0.0003857329720631242,0.0175300445407629,0.058610379695892334,0.10319747030735016,0.0005194381228648126,0.021021313965320587,0.06931619346141815,0.12330389022827148,43.53593039512634
0.00038997511728666723,0.017661597579717636,0.05910718813538551,0.1039343848824501,0.0005482412525452673,0.021669652312994003,0.07033748924732208,0.12813524901866913,42.932374238967896
0.0003801195416599512,0.017410216853022575,0.058069802820682526,0.10248181968927383,0.0004421028133947402,0.01912137120962143,0.06269152462482452,0.11159052699804306,43.271644830703735
0.00038202537689357996,0.017481718212366104,0.05816264823079109,0.10288702696561813,0.0005379108479246497,0.021450163796544075,0.07290948182344437,0.12519121170043945,43.42769718170166
0.0003801622660830617,0.01743748039007187,0.05810624733567238,0.10261297971010208,0.0005596211412921548,0.021980544552206993,0.0724671334028244,0.12905138731002808,43.45519018173218
0.0003777667006943375,0.017346657812595367,0.05793336406350136,0.10201764106750488,0.0004812732804566622,0.02014348842203617,0.06535264849662781,0.11863835155963898,42.916096687316895
0.00037367286859080195,0.01727006770670414,0.057656463235616684,0.10171373188495636,0.0004658772668335587,0.019774047657847404,0.06610740721225739,0.11660136282444,43.34406566619873
0.000374920986359939,0.017341354861855507,0.05797196179628372,0.10198172181844711,0.0005390670849010348,0.021561067551374435,0.06930680572986603,0.1274760663509369,43.522531270980835
0.00037713104393333197,0.017381377518177032,0.05795401707291603,0.10232271999120712,0.00046259339433163404,0.019701272249221802,0.0649997666478157,0.11551533639431,43.113808393478394
0.0003675883053801954,0.017130181193351746,0.05723731219768524,0.10087175667285919,0.0004676516109611839,0.019832385703921318,0.06388483941555023,0.11632382124662399,43.637683153152466
0.00036790003650821745,0.017153523862361908,0.05736391618847847,0.10094812512397766,0.0004287663905415684,0.01884470321238041,0.06251038610935211,0.11073238402605057,43.34173798561096
0.00036846159491688013,0.017183272168040276,0.057177234441041946,0.10100849717855453,0.000418677314883098,0.018576789647340775,0.06075901910662651,0.10920939594507217,43.257922410964966
0.00037016000715084374,0.017230257391929626,0.057481128722429276,0.10131755471229553,0.0005578489508479834,0.02200389839708805,0.07210871577262878,0.12882736325263977,43.050169229507446
0.0003655430627986789,0.017110280692577362,0.05710037797689438,0.10060542076826096,0.00042203901102766395,0.01866566389799118,0.061490338295698166,0.10916271805763245,43.43761229515076
0.0003624696109909564,0.017040589824318886,0.056757211685180664,0.10021940618753433,0.0004963783430866897,0.020585279911756516,0.06564679741859436,0.1207752525806427,43.16203022003174
0.00035385502269491553,0.016805870458483696,0.05608714744448662,0.09897682070732117,0.00041146812145598233,0.01844843477010727,0.061212990432977676,0.10794588178396225,43.53076434135437
0.0003717663057614118,0.01731383241713047,0.05761896073818207,0.10182583332061768,0.0003964713541790843,0.018014434725046158,0.059624601155519485,0.10661666840314865,43.56802010536194
0.0003581899218261242,0.01693582721054554,0.056447774171829224,0.0996457189321518,0.0004153881163801998,0.018551142886281013,0.059469275176525116,0.10868322104215622,43.1093213558197
0.00035800455952994525,0.016954666003584862,0.05647970363497734,0.09968049079179764,0.00045069633051753044,0.019499998539686203,0.06365149468183517,0.11492005735635757,43.136619329452515
0.0003517690347507596,0.016773967072367668,0.05591309070587158,0.09866749495267868,0.0004969128058291972,0.020647071301937103,0.06740015745162964,0.12124830484390259,43.125540018081665
0.00035745889181271195,0.01694926992058754,0.056234683841466904,0.09956343472003937,0.00044996695942245424,0.019469214603304863,0.06353429704904556,0.11341848969459534,43.62600612640381
0.0003538308956194669,0.01681278832256794,0.05599180608987808,0.09872417896986008,0.0004569847078528255,0.01968061551451683,0.06385764479637146,0.11474435031414032,43.50178933143616
0.00035081140231341124,0.01677664928138256,0.0559777207672596,0.09869427978992462,0.0005158225540071726,0.021118370816111565,0.0686522051692009,0.12525366246700287,43.423940658569336
0.0003486313216853887,0.016703514382243156,0.055638011544942856,0.09830062836408615,0.0005491772317327559,0.02189517579972744,0.07189932465553284,0.12506456673145294,43.49743461608887
0.0003520982281770557,0.016825564205646515,0.055756162852048874,0.09897692501544952,0.00043733842903748155,0.019168131053447723,0.06200367212295532,0.11220662295818329,43.27522158622742
0.00034007441718131304,0.016486207023262978,0.05510571226477623,0.09707901626825333,0.0003854419628623873,0.017804322764277458,0.05813932046294212,0.10388344526290894,43.33440041542053
0.00034296122612431645,0.01658509112894535,0.055235885083675385,0.09769889712333679,0.00047430035192519426,0.020139535889029503,0.06582622230052948,0.11871926486492157,42.97781848907471
