loss,overall_rmse,overall_rms_abundance_angle_distance,sum_per_class_rmse,val_loss,val_overall_rmse,val_overall_rms_abundance_angle_distance,val_sum_per_class_rmse,TimeHistory
0.0003472395765129477,0.018536943942308426,0.04621710255742073,0.07152599841356277,0.000321457686368376,0.01764434389770031,0.04362637549638748,0.06829321384429932,4.116360902786255
0.0003301386022940278,0.018059052526950836,0.045207951217889786,0.06966724246740341,0.0007970776059664786,0.028145967051386833,0.07218456268310547,0.10382668673992157,4.171195983886719
0.0005447110161185265,0.023113731294870377,0.058910369873046875,0.08823007345199585,0.00030599519959650934,0.01712028868496418,0.040480684489011765,0.06732024252414703,4.141542673110962
0.00032010424183681607,0.017760345712304115,0.04392879828810692,0.06825210154056549,0.000447602360509336,0.020890675485134125,0.05162828043103218,0.07852210849523544,4.116169452667236
0.00032539694802835584,0.017916196957230568,0.04454895481467247,0.06885933130979538,0.0003486077766865492,0.01857173442840576,0.04572870954871178,0.07058968394994736,4.0439772605896
0.0003001056029461324,0.01708555407822132,0.042449597269296646,0.06571320444345474,0.00027131297974847257,0.016225630417466164,0.03970875218510628,0.06275922805070877,4.088987112045288
0.00030339861405082047,0.017291566357016563,0.042892783880233765,0.06635186821222305,0.0002565581235103309,0.015600491315126419,0.03839254006743431,0.06064942106604576,4.089074373245239
0.00040481926407665014,0.01984289288520813,0.0491597019135952,0.07656142860651016,0.00035816431045532227,0.018545852974057198,0.047782380133867264,0.07117295265197754,4.121593952178955
0.00029062366229481995,0.016821401193737984,0.04187137633562088,0.06458447873592377,0.0002641386818140745,0.015896601602435112,0.03986259549856186,0.06055184826254845,4.0762879848480225
0.0002557990374043584,0.01575293578207493,0.03949812427163124,0.06032223626971245,0.0003221856022719294,0.017540132626891136,0.04396175593137741,0.06729800999164581,4.124370336532593
0.0002652452967595309,0.016234545037150383,0.04066799581050873,0.062302492558956146,0.00031290866900235415,0.017327139154076576,0.045520246028900146,0.06591041386127472,4.12565279006958
0.00035838209441863,0.018587026745080948,0.047104593366384506,0.07128632813692093,0.0002804452378768474,0.016612984240055084,0.04173063859343529,0.06270832568407059,4.178006887435913
0.00033573893597349524,0.018184928223490715,0.045110031962394714,0.06950609385967255,0.0003487852809485048,0.018304331228137016,0.046475403010845184,0.07029987126588821,4.185807466506958
0.0002588479546830058,0.016015298664569855,0.03985898196697235,0.06131383404135704,0.0002586203336250037,0.015575125813484192,0.03721839562058449,0.06046522781252861,4.1522603034973145
0.00028966343961656094,0.016777675598859787,0.04138016328215599,0.06413418054580688,0.0005315936869010329,0.022788403555750847,0.05959892272949219,0.08602021634578705,4.133386611938477
0.00028237802325747907,0.016600200906395912,0.04148029908537865,0.06364575773477554,0.0003527906956151128,0.01865493319928646,0.04663198068737984,0.07106802612543106,4.176891803741455
0.00036138674477115273,0.018575189635157585,0.04650622978806496,0.07117246836423874,0.00028996425680816174,0.016511954367160797,0.042283859103918076,0.06260576844215393,4.1154773235321045
0.00028092885622754693,0.01650273986160755,0.041497789323329926,0.06302869319915771,0.00038376482552848756,0.019289497286081314,0.04757179319858551,0.07529354095458984,4.094353914260864
0.0003093058767262846,0.01737997680902481,0.04327574372291565,0.0667819008231163,0.0002532745711505413,0.015528014861047268,0.0371040515601635,0.06061847507953644,4.077124834060669
0.00036567499046213925,0.018843142315745354,0.046730294823646545,0.072679303586483,0.00036129503860138357,0.01879231259226799,0.04523048549890518,0.07303421199321747,4.132749557495117
0.0003031124360859394,0.017020734027028084,0.041592858731746674,0.06549680978059769,0.0002292792487423867,0.014679188840091228,0.03701357915997505,0.05620744079351425,4.135761737823486
0.00019180391973350197,0.013728062622249126,0.033415134996175766,0.05283317714929581,0.0002506572345737368,0.015920156612992287,0.03858346492052078,0.06102240830659866,4.049708366394043
0.00025828034267760813,0.015797704458236694,0.039021171629428864,0.06050528585910797,0.00021179379837121814,0.014242859557271004,0.03620737046003342,0.0539654940366745,4.152655839920044
0.00022762558364775032,0.01488156896084547,0.03684872016310692,0.057321928441524506,0.000224411953240633,0.014895609579980373,0.036122918128967285,0.057763103395700455,4.057504653930664
0.0002139875286957249,0.014531107619404793,0.03630992770195007,0.05583451688289642,0.00019970534776803106,0.013827210292220116,0.03445301204919815,0.05333701893687248,4.127075433731079
0.00022334203822538257,0.014756144024431705,0.03631703555583954,0.05672958120703697,0.00017967750318348408,0.013342407532036304,0.0324612632393837,0.051626987755298615,4.138874292373657
0.00020739679166581482,0.01428907923400402,0.035286761820316315,0.05455953627824783,0.00021253389422781765,0.014100339263677597,0.03489278629422188,0.05428250506520271,4.1218132972717285
0.00021975277923047543,0.014585782773792744,0.03538287431001663,0.05589376762509346,0.00026275942218489945,0.01600460335612297,0.03896218538284302,0.06181560456752777,4.166432619094849
0.00023571151541545987,0.015182826668024063,0.03699095919728279,0.05857853963971138,0.0002325140667380765,0.015017032623291016,0.03711250051856041,0.05820264294743538,4.178649425506592
0.00023020050139166415,0.015080692246556282,0.03744335100054741,0.05822630599141121,0.00046366415335796773,0.02123759500682354,0.05485464632511139,0.08116599917411804,4.125777721405029
0.00028316478710621595,0.016453390941023827,0.04026336595416069,0.06351537257432938,0.00019737462571356446,0.013899658806622028,0.03402393311262131,0.053945716470479965,4.10985255241394
0.0001984972186619416,0.013985403813421726,0.034200411289930344,0.05383335053920746,0.00021636638848576695,0.014264630153775215,0.03531310707330704,0.05440301448106766,4.16583514213562
0.0002080067351926118,0.014286058954894543,0.03503499552607536,0.05499165505170822,0.0002801324299070984,0.016300106421113014,0.04058493673801422,0.06184465065598488,4.138338804244995
0.0002341561485081911,0.015080878511071205,0.0372852124273777,0.05765547603368759,0.00024457788094878197,0.01546568050980568,0.039058491587638855,0.05937322601675987,4.1950438022613525
0.00017016599304042757,0.012836805544793606,0.031084781512618065,0.049666646867990494,0.00023661840532440692,0.015603665262460709,0.03835992515087128,0.05963561311364174,4.12908935546875
0.00018777138029690832,0.013681561686098576,0.033014941960573196,0.05298271030187607,0.0002210953098256141,0.014911512844264507,0.03735801950097084,0.05761032551527023,4.172177076339722
0.0002740227209869772,0.016263509169220924,0.0400746613740921,0.06275352090597153,0.00022171513410285115,0.014505364932119846,0.03600233793258667,0.05615372955799103,4.1431639194488525
0.00019049161346629262,0.013658522628247738,0.032795537263154984,0.052979666739702225,0.00020832024165429175,0.014065699651837349,0.035487547516822815,0.05294513329863548,4.177265644073486
0.00018843993893824518,0.013604842126369476,0.03327450901269913,0.052517883479595184,0.000244827417191118,0.015785718336701393,0.039483655244112015,0.05959128960967064,4.1166887283325195
0.00018584005010779947,0.013540797866880894,0.03298002853989601,0.05195827782154083,0.0002241331385448575,0.014552632346749306,0.03640146180987358,0.055924203246831894,4.143047094345093
0.00017004703113343567,0.012890608049929142,0.03169036656618118,0.049550361931324005,0.00023294657876249403,0.015414820984005928,0.03802381083369255,0.058993078768253326,4.151479244232178
