loss,overall_rmse,overall_rms_abundance_angle_distance,sum_per_class_rmse,val_loss,val_overall_rmse,val_overall_rms_abundance_angle_distance,val_sum_per_class_rmse,TimeHistory
2.8191863748361357e-05,0.005256874021142721,0.01720784790813923,0.0308119747787714,5.543474617297761e-05,0.007395475171506405,0.024383939802646637,0.04344228655099869,7.939029216766357
2.874752135539893e-05,0.005318629555404186,0.017392052337527275,0.03117075376212597,6.340762774925679e-05,0.007915804162621498,0.02554423175752163,0.04576350003480911,7.984143257141113
3.157012542942539e-05,0.005563877988606691,0.018166448920965195,0.03252267837524414,5.469058305607177e-05,0.0073462282307446,0.024125514551997185,0.042595311999320984,7.769992828369141
3.111165278824046e-05,0.0055223023518919945,0.018070930615067482,0.03231701999902725,4.517364868661389e-05,0.00665829936042428,0.022084450349211693,0.03866975009441376,8.082770586013794
2.9225342586869374e-05,0.005358276888728142,0.0175846628844738,0.031398266553878784,7.541142986156046e-05,0.008626976050436497,0.02928035333752632,0.04934048652648926,7.966372966766357
3.137941530440003e-05,0.005535448901355267,0.018067674711346626,0.03239280357956886,5.125387542648241e-05,0.007088235579431057,0.02344881184399128,0.041443418711423874,7.8392205238342285
2.6302197511540726e-05,0.005070405546575785,0.016613265499472618,0.029731500893831253,5.2773826610064134e-05,0.007211527321487665,0.02400163747370243,0.04203641042113304,8.032479286193848
2.8138199922977947e-05,0.005246182903647423,0.017179708927869797,0.03066054731607437,8.110954513540491e-05,0.008956658653914928,0.029811402782797813,0.051280904561281204,7.959041118621826
3.209406349924393e-05,0.0055732158944010735,0.01822998933494091,0.03256276994943619,5.479528408613987e-05,0.007351130247116089,0.024524740874767303,0.04270720109343529,7.952502012252808
2.8351567380013876e-05,0.005204071756452322,0.01706727221608162,0.030416054651141167,0.00010012205893872306,0.009946352802217007,0.03237678483128548,0.05680730566382408,7.714582443237305
2.7346404749550857e-05,0.00512119522318244,0.016797874122858047,0.0299766194075346,4.435028677107766e-05,0.006605907808989286,0.022128574550151825,0.03851347416639328,7.911935091018677
2.6552817871561274e-05,0.005096773616969585,0.016718892380595207,0.029855351895093918,5.696934385923669e-05,0.007506626658141613,0.024727486073970795,0.04335331916809082,7.874203443527222
2.3472615794162266e-05,0.004796548280864954,0.015785671770572662,0.028121788054704666,5.0331706006545573e-05,0.0070381867699325085,0.02337516099214554,0.04094507545232773,7.876826047897339
